name,gender
Raghu,male
Venkanna,male
Rajyalakshmi,female
Kanakadurga,female
satyabhama,female
lakshmamma,female
Subbarao,male
Sai,male
rakesh,male
Rajeswari,female
Ramana,male
Apparao,male
dharma,male
ramanatha,male
narayanarao,male
Nagarjuna,male
Sai,male
Rama,male
Vikram,male
sita,female
Balaram,male
Hemalatha,female
apparao,male
Kalyan,male
Anuradha,female
Vijaya,female
Kalpana,female
Suresh,male
Saraswathi,female
satyabhama,female
anuradha,female
varalakshmi,female
suresh,male
Anuradha,female
Ganesh,male
meenakshi,female
Ramanatha,male
Bhagyamma,female
Nirmala,female
Mounika,female
Gowri,female
Geetha,female
vasundhara,female
nagamani,female
Narayanamma,female
Madhusudhan,male
raj,male
Lalitha,female
Narasimha,male
Dharma,male
sridhar,male
gangadhar,male
Asha,female
Venkateswararao,male
Suresh,male
Gangadhar,male
Raghavendra,male
Ganga,female
Swarna,female
Geetha,female
Sarojini,female
Giri,male
Sirisha,female
Subbamma,female
Srinivas,male
rajyalakshmi,female
Rangamma,female
nagarjuna,male
venkata,male
Srikanth,male
Suresh,male
Divya,female
harika,female
gopal,male
Sathyanarayan,male
Rajendra,male
sandeep,male
aditya,male
Prasad,male
Swarna,female
Rahul,male
Subbarao,male
mallikarjuna,male
Sailaja,female
ganesh,male
Dinesh,male
kavitha,female
madhusudhan,male
Lavanya,female
lalitha,female
Renuka,female
Nagamani,female
Kumar,male
Balakrishna,male
radha,female
Lakshmi,female
Gangadhar,male
Usha,female
Pavan,male
Lakshmi,female
Venkatesh,male
Ananthalakshmi,female
Lavanya,female
Kavitha,female
Govind,male
Bharath,male
Keerthi,female
Ashok,male
Shiva,male
Bhargavi,female
Lalitha,female
Vikram,male
pavan,male
Prabhakar,male
Madhavi,female
Varalakshmi,female
Ramachandra,male
Rahul,male
vijailaxmi,female
satyanarayana,male
Swapna,female
Srinadh,male
Naresh,male
anusha,female
Srikanth,male
Pardhasaradhi,male
naveen,male
Jayalakshmi,female
durgadevi,female
keerthi,female
Pushpa,female
Manikanta,male
lalitha,female
Krishna,male
Govind,male
Prasanna,female
Manikanta,male
giri,male
durga,female
babu,male
lalithadevi,female
srikanth,male
Durgadevi,female
madhavi,female
leela,female
kanakadurga,female
Jyothi,female
Vani,female
Divya,female
Sandeep,male
Saraswathi,female
jyothi,female
Sujani,female
Sai,male
sindhu,female
anand,male
Govind,male
Prasad,male
Indravathi,female
jagadeesh,male
Rajeswari,female
Kalyan,male
Saraswathi,female
Hari,male
Naresh,male
Narayanarao,male
Naveen,male
venkatasubbaiah,male
Radha,female
Anil,male
bhargavi,female
Radha,female
Vasundhara,female
Savitramma,female
malathi,female
Lakshmidevi,female
Koteswararao,male
sirisha,female
Sridhar,male
Murali,male
raghavendra,male
manikanta,male
Srinivas,male
sreedevi,female
deepika,female
Bhaskar,male
Praveen,male
harika,female
Kondalarao,male
Lavanya,female
Siri,female
Jagadeesh,male
srinivasu,male
padmaja,female
Sandeep,male
Ranganath,male
rajendra,male
Madhusudhan,male
savitramma,female
Syamala,female
Priyanka,female
Malathi,female
Indravathi,female
Hari,male
padmaja,female
vani,female
Ananthalakshmi,female
Srinivasarao,male
Sneha,female
sneha,female
chiranjeevi,male
Praveen,male
Dinesh,male
Sandhya,female
Gopal,male
Durga,female
Venkatasubbaiah,male
balakrishna,male
Sirisha,female
Vasundhara,female
leela,female
Parvathi,female
Varalakshmi,female
Jayalakshmi,female
revathi,female
Sunitha,female
Ramanatha,male
Lalithadevi,female
priyanka,female
eswar,male
Kiran,male
Manjula,female
naidu,male
Apparao,male
kiran,male
Lavanya,female
siri,female
Srinadh,male
prasanna,female
asha,female
Sowjanya,female
rangamma,female
satyanand,male
chowdary,male
Narayanamma,female
Chowdary,male
chandra,male
Amani,female
Sudhakar,male
mohan,male
Ranganath,male
Kanakadurga,female
Manjula,female
Sneha,female
Lokesh,male
sai,male
Baburao,male
anuradha,female
Savitri,female
Mohan,male
Sitharam,male
nagarjuna,male
Nagamani,female
Priyanka,female
Divyasree,female
Rajesh,male
saraswathi,female
madhusudhan,male
Narasimha,male
Prasad,male
Ravindra,male
abhishek,male
Nagaraja,male
Satyanarayana,male
ramalakshmi,female
mahesh,male
Durga,female
Prabhavathi,female
bharath,male
Satyabhama,female
Ramanatha,male
Padmaja,female
Sailaja,female
Sridhar,male
kumar,male
ananthalakshmi,female
Sita,female
parvathi,female
Praveen,male
Rama,male
Baburao,male
Rama,male
narasimha,male
Jayalakshmi,female
Raj,male
Rahul,male
Kanakadurga,female
prabhakar,male
vijaya,female
Srinivasu,male
radha,female
Kondalarao,male
Koteswararao,male
bharath,male
Padma,female
Ravindra,male
Suneetha,female
Venkatesh,male
bhagyamma,female
krishna,male
Vasu,male
satyavathi,female
ramana,male
praveen,male
sujatha,female
Aadilakshmi,female
Koteswararao,male
Sindhu,female
Savitri,female
Narayanarao,male
prabhavathi,female
Radha,female
Durgamma,female
Suneetha,female
ranganath,male
Ravindra,male
Tejaswini,female
arundhati,female
Nagarjuna,male
rahul,male
Malathi,female
jagadeesh,male
swapna,female
Karthik,male
Rajeswari,female
Balaram,male
ramesh,male
Hari,male
anand,male
Venkanna,male
Bhaskar,male
chandrakala,female
Lakshmamma,female
Satish,male
Vikram,male
Sreedevi,female
satyavathi,female
swarna,female
shanti,female
ramanamma,female
Lakshmidevi,female
Rajendra,male
Durga,female
Geetha,female
Arundhati,female
aadilakshmi,female
Lokesh,male
Shiva,male
Satish,male
Nagaraja,male
Tarun,male
Mohan,male
Sujatha,female
Venkata,male
Abhishek,male
Aditya,male
Venkatasubbaiah,male
Deepika,female
Naidu,male
Giri,male
Satyanand,male
Vasundhara,female
Dharma,male
padmavathi,female
Siri,female
Sandhya,female
ramanatha,male
Harika,female
nagamani,female
sudhakar,male
Venkateswararao,male
Nagaraja,male
Ramalakshmi,female
Pavan,male
madhavi,female
Amani,female
geetanjali,female
kalyani,female
durgamma,female
Sandeep,male
Rajyalakshmi,female
Sitharam,male
Koteswara,male
Varalakshmi,female
Leela,female
suryanarayana,male
priyanka,female
vasu,male
Mounika,female
Srinadh,male
Nagarjuna,male
Madhavi,female
Sindhu,female
Jayalakshmi,female
Bhargavi,female
Yamini,female
Koteswara,male
Venkanna,male
Ramachandra,male
Sarojini,female
Sujani,female
Mallikarjuna,male
Kumar,male
gowri,female
Pardhasaradhi,male
sai,male
Sandhya,female
Pushpa,female
Aadilakshmi,female
sarojini,female
Durgadevi,female
Mahesh,male
Satyavathi,female
sujani,female
Anil,male
venkateswararao,male
Satyavathi,female
Parvathi,female
Rajesh,male
Renuka,female
venkanna,male
Anusha,female
Anuradha,female
subbamma,female
Meenakshi,female
geetha,female
Sailaja,female
Balakrishna,male
Amani,female
Malathi,female
govind,male
renuka,female
Anand,male
Anjali,female
Chandra,male
divya,female
sreedevi,female
Anand,male
ananthalakshmi,female
venkanna,male
parvathi,female
Chandrakala,female
Suryanarayana,male
Hemalatha,female
Lakshmamma,female
Satyanarayana,male
Padma,female
Dinesh,male
syamala,female
sravani,female
shiva,male
durgadevi,female
Madhavi,female
Naresh,male
Sridevi,female
naidu,male
prasad,male
Shanti,female
usha,female
Priyanka,female
Meenakshi,female
Sowjanya,female
Abhishek,male
Leela,female
prabhakar,male
Venkat,male
sneha,female
Divyasree,female
Durga,female
sitharam,male
rahul,male
rajendra,male
kalyan,male
Anjali,female
Mahesh,male
venkatasubbaiah,male
Chiranjeevi,male
Rajesh,male
Venkateswararao,male
Chiranjeevi,male
syamala,female
rama,male
Divya,female
Bhagyamma,female
lakshmi,female
Eswar,male
Arundhati,female
Padmavathi,female
Sita,female
Padma,female
Sindhu,female
Balaji,male
Nagaraju,male
Narasimha,male
Sravani,female
hemalatha,female
Padmaja,female
Syamala,female
Rakesh,male
Adilakshmi,female
Prasanna,female
sujani,female
annapurna,female
koteswara,male
narayanamma,female
bhaskar,male
Geetanjali,female
nagaraja,male
Venkatasubbaiah,male
naresh,male
Raj,male
Naidu,male
Satyanand,male
rama,male
rajesh,male
Jyothi,female
Sunitha,female
Mounika,female
rakesh,male
srinivas,male
Naidu,male
Bhavani,female
Sravani,female
Ramu,male
Nirmala,female
Ramalakshmi,female
swapna,female
savitramma,female
Sridevi,female
Padma,female
geetanjali,female
karthik,male
Anjali,female
Sudhakar,male
tejaswini,female
shiva,male
rajeswari,female
Deepika,female
baburao,male
Swarna,female
Venkata,male
koteswararao,male
Swapna,female
siddharth,male
Sita,female
raghu,male
Ramesh,male
Swapna,female
Sravani,female
venkatesh,male
Kavitha,female
suneetha,female
savitri,female
Prabhakar,male
Naveen,male
ramalakshmi,female
Chandra,male
Bharath,male
Bhavani,female
geetha,female
ganga,female
Prasanna,female
Divya,female
Anusha,female
arundhati,female
Prasad,male
Yamini,female
kiran,male
durga,female
pavan,male
Apparao,male
Krishna,male
Mounika,female
Tarun,male
Ramesh,male
Gangadhar,male
asha,female
lakshmidevi,female
Sai,male
Chandrakala,female
Sarojini,female
Bharath,male
Lalithadevi,female
lavanya,female
nirmala,female
jyothi,female
Vani,female
narayanamma,female
Srinadh,male
Hemalatha,female
chandra,male
Subramanyam,male
kavitha,female
Kalyani,female
hari,male
Balaji,male
Padmavathi,female
sailaja,female
mounika,female
Subbamma,female
Asha,female
Giri,male
koteswararao,male
Aditya,male
satyanarayana,male
srikanth,male
usha,female
Ananthalakshmi,female
sowjanya,female
baburao,male
sravani,female
sudhakar,male
Siva,male
Ramana,male
Venkateswararao,male
kondalarao,male
Durgamma,female
Anusha,female
Krishna,male
Balaji,male
Balaram,male
Tejaswini,female
Siri,female
lakshmidevi,female
sathyanarayan,male
Narayanarao,male
bhavani,female
Raghu,male
Rakesh,male
Sujani,female
narasimha,male
Naresh,male
apparao,male
Sujani,female
Harika,female
Sitharam,male
Ashok,male
Vijailaxmi,female
hari,male
Kalpana,female
Tarun,male
lakshmi,female
Vijailaxmi,female
gowri,female
sailaja,female
Kalpana,female
sandhya,female
bhavani,female
suryanarayana,male
Pavan,male
Manjula,female
Raj,male
pardhasaradhi,male
venkatalakshmi,female
Nirmala,female
Kalpana,female
Annapurna,female
Lakshmi,female
Renuka,female
lalithadevi,female
Eswar,male
Ramachandra,male
mounika,female
Balakrishna,male
Chiranjeevi,male
bhargavi,female
adilakshmi,female
Venkata,male
Chandra,male
Ramesh,male
Venkatalakshmi,female
Anand,male
Prabhakar,male
Meenakshi,female
Radha,female
Kiran,male
Ramu,male
Bhagyamma,female
balakrishna,male
Narayanamma,female
Sita,female
Sunitha,female
hemalatha,female
Nagaraju,male
Kondalarao,male
Gowri,female
Vijay,male
Anuradha,female
srinadh,male
Parvathi,female
Kalyan,male
Kanakadurga,female
Annapurna,female
aditya,male
Sunitha,female
Ganga,female
Pushpa,female
manikanta,male
Siddharth,male
Vijaya,female
Narayana,male
balaji,male
Geetanjali,female
Lakshmi,female
Ramanamma,female
Anusha,female
anjali,female
Venkat,male
Sneha,female
Kalyani,female
Kumar,male
ramachandra,male
Murali,male
kalyani,female
sindhu,female
prasad,male
Ranganath,male
Lalithadevi,female
malathi,female
Sujatha,female
Vasu,male
Raghavendra,male
prabhavathi,female
Lakshmidevi,female
Venkatesh,male
deepika,female
Bhagyamma,female
Abhishek,male
Srinivasarao,male
Vijay,male
srinadh,male
siri,female
srinivasu,male
ganesh,male
Bhargavi,female
Priyanka,female
srinivasarao,male
narayanarao,male
Siva,male
Subramanyam,male
sandhya,female
sujatha,female
Durgamma,female
Siri,female
Savitramma,female
Satyavathi,female
jayalakshmi,female
Mahesh,male
sunitha,female
indravathi,female
Sitharam,male
Satish,male
renuka,female
sridevi,female
Durgamma,female
dinesh,male
Sandhya,female
Nagaraju,male
Keerthi,female
Naidu,male
raghavendra,male
subramanyam,male
Apparao,male
balaram,male
Jagadeesh,male
Kavitha,female
Anjali,female
Raghavendra,male
Bhaskar,male
Kavitha,female
Baburao,male
ganga,female
ranganath,male
Karthik,male
manjula,female
Rahul,male
Varalakshmi,female
Hemalatha,female
Bhavani,female
pushpa,female
rajeswari,female
Ashok,male
vasundhara,female
Satyabhama,female
tarun,male
Sridhar,male
vasu,male
Vijailaxmi,female
Krishna,male
Chandra,male
Kiran,male
Kiran,male
Usha,female
vani,female
Lalitha,female
Raj,male
Satyanarayana,male
Kalyan,male
sridhar,male
subramanyam,male
Chowdary,male
govind,male
Sirisha,female
venkateswararao,male
koteswara,male
Chiranjeevi,male
keerthi,female
srinivasarao,male
anil,male
Sindhu,female
Manjula,female
vijaya,female
Venkat,male
Rakesh,male
Annapurna,female
naveen,male
Srikanth,male
Parvathi,female
Suryanarayana,male
Tarun,male
Ramanamma,female
tejaswini,female
Jagadeesh,male
varalakshmi,female
Ramachandra,male
Usha,female
Savitri,female
satish,male
Babu,male
chowdary,male
ramachandra,male
Syamala,female
adilakshmi,female
siva,male
Ramanatha,male
Aditya,male
Lakshmamma,female
Babu,male
padma,female
Karthik,male
Nagaraju,male
Padmaja,female
swarna,female
Venkatalakshmi,female
Sudhakar,male
venkatalakshmi,female
satish,male
ravindra,male
Ramalakshmi,female
murali,male
Indravathi,female
manjula,female
Vani,female
Madhavi,female
Sowjanya,female
divyasree,female
prasanna,female
Kalyani,female
Vijay,male
savitri,female
Narayana,male
narayana,male
Satyanand,male
raj,male
bhaskar,male
Asha,female
nagaraju,male
Narayana,male
Raghavendra,male
Prabhavathi,female
Rajeswari,female
lakshmamma,female
nagaraja,male
Siddharth,male
Eswar,male
Venkata,male
Geetha,female
Prabhavathi,female
Revathi,female
Govind,male
Karthik,male
Durgadevi,female
anjali,female
Keerthi,female
Nagarjuna,male
Rajendra,male
Vasu,male
Eswar,male
Malathi,female
babu,male
Bhaskar,male
Rajesh,male
satyanand,male
Renuka,female
Sailaja,female
Anand,male
Suryanarayana,male
Sathyanarayan,male
Rangamma,female
Usha,female
Vikram,male
gopal,male
Satyanand,male
Ganesh,male
Kondalarao,male
Sreedevi,female
Babu,male
vijay,male
Revathi,female
Lalithadevi,female
Ganesh,male
Sreedevi,female
Leela,female
ashok,male
Lokesh,male
Lalitha,female
Vijay,male
subbamma,female
Geetanjali,female
Saraswathi,female
Ravindra,male
Dinesh,male
Venkat,male
vijay,male
Narayanamma,female
sita,female
bhagyamma,female
Satish,male
Naveen,male
Padmaja,female
Siva,male
pushpa,female
Sridevi,female
pardhasaradhi,male
Bharath,male
Ganga,female
Divyasree,female
Rama,male
Venkatalakshmi,female
Manikanta,male
Adilakshmi,female
suneetha,female
yamini,female
Srinivasarao,male
Arundhati,female
Raghu,male
Kumar,male
Subbamma,female
Sathyanarayan,male
Rangamma,female
Lakshmidevi,female
anil,male
Hari,male
Venkatalakshmi,female
Srinivasu,male
Kalyani,female
Sujatha,female
Venkanna,male
sridevi,female
venkat,male
ramu,male
jayalakshmi,female
Narayana,male
Koteswara,male
shanti,female
Swarna,female
Shanti,female
sarojini,female
padmavathi,female
Vijaya,female
Subramanyam,male
ravindra,male
Suneetha,female
Rajyalakshmi,female
Vasundhara,female
Shiva,male
Divyasree,female
mallikarjuna,male
Prasanna,female
siddharth,male
Venkatesh,male
Mohan,male
Lakshmamma,female
Narayanarao,male
Sowjanya,female
sitharam,male
Rangamma,female
Ramanamma,female
divya,female
Srinivasu,male
sathyanarayan,male
Pavan,male
Venkatasubbaiah,male
Nagaraja,male
Koteswara,male
Satyabhama,female
sandeep,male
Pardhasaradhi,male
rangamma,female
Mahesh,male
nagaraju,male
Ananthalakshmi,female
Asha,female
Srinivas,male
Siva,male
lokesh,male
Harika,female
Balakrishna,male
ramesh,male
Vijaya,female
rajesh,male
Manikanta,male
Bhavani,female
kalpana,female
Suneetha,female
Srinivas,male
Padmavathi,female
Baburao,male
Ashok,male
Gowri,female
siva,male
Balaji,male
Aditya,male
ramana,male
Gangadhar,male
vikram,male
Ramu,male
indravathi,female
Shiva,male
ashok,male
vikram,male
subbarao,male
venkatesh,male
Rakesh,male
rajyalakshmi,female
anusha,female
Rajyalakshmi,female
balaram,male
Harika,female
Madhusudhan,male
Sathyanarayan,male
Ramu,male
Sujatha,female
Chandrakala,female
Deepika,female
Nirmala,female
Revathi,female
lavanya,female
karthik,male
Padmavathi,female
dinesh,male
Vani,female
Anil,male
Madhusudhan,male
Anil,male
Sudhakar,male
Srinivasu,male
aadilakshmi,female
mahesh,male
saraswathi,female
Subbarao,male
venkata,male
Syamala,female
Balaram,male
Jyothi,female
Chandrakala,female
Deepika,female
Ranganath,male
padma,female
Savitramma,female
amani,female
Adilakshmi,female
Gopal,male
Ramesh,male
Revathi,female
kanakadurga,female
Prabhavathi,female
Lokesh,male
Shanti,female
Arundhati,female
Leela,female
Sreedevi,female
murali,male
Srikanth,male
Keerthi,female
Savitri,female
Dharma,male
chiranjeevi,male
Subbarao,male
meenakshi,female
annapurna,female
durgamma,female
Ramalakshmi,female
Vasu,male
Mallikarjuna,male
Ganga,female
Subbamma,female
kalpana,female
amani,female
Raghu,male
Nagamani,female
Sarojini,female
Gopal,male
Tejaswini,female
Praveen,male
yamini,female
Ganesh,male
Bhargavi,female
Sirisha,female
Satyavathi,female
Adilakshmi,female
Satyanarayana,male
gangadhar,male
ramu,male
eswar,male
mohan,male
Ramanamma,female
Suryanarayana,male
Meenakshi,female
Ramana,male
Prabhakar,male
subbarao,male
Murali,male
narayana,male
Mallikarjuna,male
Sridevi,female
Geetanjali,female
Shanti,female
Swapna,female
Tejaswini,female
Abhishek,male
Mohan,male
Suresh,male
Giri,male
Chowdary,male
sunitha,female
Pardhasaradhi,male
revathi,female
Satyabhama,female
Durgadevi,female
Nagamani,female
Sneha,female
giri,male
venkat,male
Ramana,male
naresh,male
Siddharth,male
chandrakala,female
raghu,male
lokesh,male
Amani,female
kalyan,male
Mallikarjuna,male
sowjanya,female
Jyothi,female
sirisha,female
Rajendra,male
Gopal,male
tarun,male
Jagadeesh,male
Narasimha,male
Dharma,male
dharma,male
Yamini,female
Siddharth,male
srinivas,male
Savitramma,female
Indravathi,female
abhishek,male
Vijailaxmi,female
Annapurna,female
suresh,male
Babu,male
Sravani,female
Subramanyam,male
Aadilakshmi,female
Yamini,female
Srinivasarao,male
Pushpa,female
Sandeep,male
Gowri,female
krishna,male
Murali,male
kondalarao,male
kumar,male
balaji,male
vijailaxmi,female
Chowdary,male
divyasree,female
ramanamma,female
nirmala,female
Koteswararao,male
Naveen,male
Sridhar,male
praveen,male
Aadilakshmi,female
